file,case,title
"201904/臺灣屏東地方法院刑事/PTDM,108,原選訴,3,20190430,1.json",原選訴,違反公職人員選舉罷免法
"201904/臺灣屏東地方法院刑事/PTDM,108,選訴,3,20190402,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣屏東地方法院民事/PTDV,108,選,19,20190417,1.json",選,當選無效
"201904/臺灣屏東地方法院民事/PTDV,108,選,26,20190430,1.json",選,當選無效
"201904/臺灣屏東地方法院民事/PTDV,108,選,28,20190412,2.json",選,當選無效
"201904/臺灣屏東地方法院民事/PTDV,108,選,30,20190419,1.json",選,當選無效
"201904/臺灣彰化地方法院刑事/CHDM,105,選訴,2,20190410,3.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣彰化地方法院刑事/CHDM,108,選簡,1,20190409,1.json",選簡,妨害投票
"201904/臺灣彰化地方法院刑事/CHDM,108,選訴,5,20190429,1.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣彰化地方法院刑事/CHDM,108,選訴,8,20190418,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣彰化地方法院民事/CHDV,107,選,1,20190402,1.json",選,當選無效
"201904/臺灣彰化地方法院民事/CHDV,107,選,5,20190417,1.json",選,當選無效
"201904/臺灣彰化地方法院民事/CHDV,107,選,6,20190402,1.json",選,當選無效
"201904/臺灣彰化地方法院民事/CHDV,107,選,6,20190422,2.json",選,當選無效
"201904/臺灣彰化地方法院民事/CHDV,107,選,7,20190417,1.json",選,選舉無效等
"201904/臺灣彰化地方法院民事/CHDV,108,選,9,20190417,1.json",選,當選無效
"201904/臺灣新竹地方法院刑事/SCDM,107,原選訴,1,20190408,1.json",原選訴,違反公職人員選舉罷免法
"201904/臺灣新竹地方法院刑事/SCDM,107,選訴,3,20190417,3.json",選訴,違反公職人員選舉罷免法
"201904/臺灣新竹地方法院刑事/SCDM,108,選訴,1,20190430,1.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣新竹地方法院刑事/SCDM,108,選訴,7,20190423,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣新竹地方法院刑事/SCDM,108,選訴,9,20190416,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣新竹地方法院民事/SCDV,107,選,17,20190412,2.json",選,當選無效
"201904/臺灣桃園地方法院刑事/TYDM,108,選訴,9,20190415,1.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣橋頭地方法院民事/CTDV,107,選,1,20190426,1.json",選,當選無效
"201904/臺灣橋頭地方法院民事/CTDV,107,選,7,20190426,1.json",選,當選無效
"201904/臺灣澎湖地方法院刑事/PHDM,107,選訴,1,20190417,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣澎湖地方法院刑事/PHDM,107,選訴,2,20190417,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺中地方法院刑事/TCDM,107,選訴,4,20190409,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺中地方法院刑事/TCDM,108,選訴,4,20190418,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺中地方法院民事/TCDV,107,原選,2,20190419,2.json",原選,當選無效
"201904/臺灣臺中地方法院民事/TCDV,107,原選,3,20190419,2.json",原選,當選無效
"201904/臺灣臺中地方法院民事/TCDV,107,選,13,20190408,1.json",選,當選無效
"201904/臺灣臺中地方法院民事/TCDV,107,選,9,20190419,1.json",選,當選無效
"201904/臺灣臺北地方法院民事/TPDV,108,原選,1,20190410,1.json",原選,當選無效
"201904/臺灣臺北地方法院民事/TPDV,108,原選,1,20190429,2.json",原選,當選無效
"201904/臺灣臺南地方法院刑事/TNDM,107,選訴,1,20190418,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺南地方法院刑事/TNDM,107,選訴,8,20190403,1.json",選訴,妨害投票
"201904/臺灣臺南地方法院刑事/TNDM,108,選簡,6,20190418,1.json",選簡,妨害投票
"201904/臺灣臺南地方法院刑事/TNDM,108,選簡,7,20190429,1.json",選簡,妨害投票
"201904/臺灣臺南地方法院刑事/TNDM,108,選訴,11,20190418,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺南地方法院刑事/TNDM,108,選訴,16,20190425,1.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣臺南地方法院刑事/TNDM,108,選訴,18,20190402,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺南地方法院刑事/TNDM,108,選訴,8,20190416,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺南地方法院民事/TNDV,107,選,28,20190430,2.json",選,當選無效
"201904/臺灣臺南地方法院民事/TNDV,107,選,6,20190410,1.json",選,當選無效
"201904/臺灣臺東地方法院刑事/TTDM,106,原選訴,1,20190410,1.json",原選訴,違反農會法
"201904/臺灣臺東地方法院刑事/TTDM,107,選訴,1,20190426,2.json",選訴,違反公職人員選舉罷免法等
"201904/臺灣臺東地方法院刑事/TTDM,107,選訴,6,20190430,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣臺東地方法院刑事/TTDM,108,選訴,1,20190425,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣花蓮地方法院刑事/HLDM,107,選訴,4,20190403,1.json",選訴,選罷法
"201904/臺灣花蓮地方法院刑事/HLDM,108,原選訴,6,20190422,1.json",原選訴,選罷法
"201904/臺灣花蓮地方法院刑事/HLDM,108,原選訴,7,20190425,1.json",原選訴,選罷法等
"201904/臺灣花蓮地方法院刑事/HLDM,108,原選訴,7,20190425,2.json",原選訴,選罷法等
"201904/臺灣花蓮地方法院刑事/HLDM,108,原選訴,9,20190425,1.json",原選訴,選罷法等
"201904/臺灣花蓮地方法院刑事/HLDM,108,選訴,5,20190424,1.json",選訴,選罷法
"201904/臺灣花蓮地方法院民事/HLDV,108,選,8,20190430,1.json",選,當選無效
"201904/臺灣苗栗地方法院刑事/MLDM,107,選訴,1,20190424,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣苗栗地方法院刑事/MLDM,107,選訴,4,20190415,2.json",選訴,違反公職人員選舉罷免法
"201904/臺灣苗栗地方法院刑事/MLDM,107,選訴,8,20190412,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣苗栗地方法院刑事/MLDM,108,選訴,14,20190425,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣苗栗地方法院刑事/MLDM,108,選訴,2,20190418,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣苗栗地方法院民事/MLDV,107,選,16,20190426,2.json",選,當選無效
"201904/臺灣苗栗地方法院民事/MLDV,107,選,18,20190424,1.json",選,當選無效
"201904/臺灣苗栗地方法院民事/MLDV,107,選,19,20190424,1.json",選,當選無效
"201904/臺灣苗栗地方法院民事/MLDV,107,選,24,20190424,1.json",選,當選無效
"201904/臺灣苗栗地方法院民事/MLDV,108,選,3,20190418,2.json",選,當選無效
"201904/臺灣雲林地方法院刑事/ULDM,108,選訴,1,20190430,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣雲林地方法院刑事/ULDM,108,選訴,2,20190430,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣雲林地方法院民事/ULDV,108,選,1,20190429,1.json",選,當選無效
"201904/臺灣雲林地方法院民事/ULDV,108,選,3,20190430,1.json",選,當選無效
"201904/臺灣高等法院刑事/TPHM,108,聲再,135,20190418,1.json",聲再,違反選舉罷免法
"201904/臺灣高等法院臺中分院刑事/TCHM,106,選上訴,1479,20190416,1.json",選上訴,違反公職人員選舉罷免法等
"201904/臺灣高等法院臺南分院刑事/TNHM,107,選上易,659,20190416,1.json",選上易,違反農會法
"201904/臺灣高等法院臺南分院民事/TNHV,108,選抗,1,20190430,1.json",選抗,保全證據
"201904/臺灣高等法院花蓮分院刑事/HLHM,107,原選上更一,1,20190429,1.json",原選上更一,違反公職人員選舉罷免法
"201904/臺灣高等法院高雄分院刑事/KSHM,107,原選上更一,5,20190403,1.json",原選上更一,違反公職人員選舉罷免法等
"201904/臺灣高雄地方法院刑事/KSDM,108,選訴,2,20190424,1.json",選訴,違反公職人員選舉罷免法
"201904/臺灣高雄地方法院刑事/KSDM,108,選訴,3,20190416,1.json",選訴,違反公職人員選舉罷免法
"201905/最高法院刑事/TPSM,107,台上,4580,20190530,1.json",台上,違反公職人員選舉罷免法等罪
"201905/最高法院刑事/TPSM,108,台抗,609,20190522,1.json",台抗,違反公職人員選舉罷免法聲請解除限制出境
"201905/福建金門地方法院刑事/KMDM,108,選訴,1,20190530,1.json",選訴,違反公職人員選舉罷免法
"201905/福建金門地方法院刑事/KMDM,108,選訴,2,20190501,1.json",選訴,違反公職人員選舉罷免法
"201905/福建金門地方法院刑事/KMDM,108,選訴,3,20190515,1.json",選訴,違反公職人員選舉罷免法
"201905/福建金門地方法院刑事/KMDM,108,選訴,6,20190501,1.json",選訴,違反公職人員選舉罷免法
"201905/福建金門地方法院民事/KMDV,107,選,2,20190527,1.json",選,當選無效
"201905/福建金門地方法院民事/KMDV,107,選,3,20190508,1.json",選,當選無效
"201905/臺灣南投地方法院刑事/NTDM,107,選訴,2,20190516,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣南投地方法院刑事/NTDM,108,選訴,13,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣南投地方法院刑事/NTDM,108,選訴,15,20190509,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣南投地方法院刑事/NTDM,108,選訴,8,20190516,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣南投地方法院刑事/NTDM,108,選訴,9,20190502,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣南投地方法院民事/NTDV,107,選,1,20190529,1.json",選,當選無效
"201905/臺灣南投地方法院民事/NTDV,107,選,3,20190529,1.json",選,當選無效
"201905/臺灣南投地方法院民事/NTDV,107,選,5,20190508,2.json",選,當選無效
"201905/臺灣南投地方法院民事/NTDV,108,選,1,20190508,1.json",選,當選無效
"201905/臺灣南投地方法院民事/NTDV,108,選,2,20190529,1.json",選,當選無效
"201905/臺灣嘉義地方法院刑事/CYDM,107,選訴,7,20190520,1.json",選訴,公職人員選舉罷免法
"201905/臺灣嘉義地方法院刑事/CYDM,107,選訴,8,20190531,1.json",選訴,公職人員選舉罷免法
"201905/臺灣嘉義地方法院刑事/CYDM,108,選易,1,20190515,1.json",選易,投票受賄罪
"201905/臺灣嘉義地方法院刑事/CYDM,108,選簡上,1,20190530,1.json",選簡上,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,37,20190507,1.json",選訴,公職人員選舉罷免法
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,37,20190527,2.json",選訴,公職人員選舉罷免法
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,41,20190515,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,42,20190529,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,44,20190522,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,44,20190522,2.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,44,20190522,3.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,45,20190509,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,47,20190523,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,54,20190531,1.json",選訴,公職人員選舉罷免法等
"201905/臺灣嘉義地方法院刑事/CYDM,108,選訴,8,20190527,1.json",選訴,公職人員選舉罷免法
"201905/臺灣嘉義地方法院民事/CYDV,107,選,2,20190506,3.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,107,選,5,20190515,2.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,11,20190506,2.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,12,20190515,1.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,13,20190522,1.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,15,20190515,2.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,3,20190527,1.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,4,20190521,2.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,6,20190515,1.json",選,當選無效
"201905/臺灣嘉義地方法院民事/CYDV,108,選,9,20190501,1.json",選,當選無效
"201905/臺灣基隆地方法院刑事/KLDM,107,選訴,2,20190507,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣基隆地方法院民事/KLDV,108,選,1,20190506,1.json",選,當選無效
"201905/臺灣基隆地方法院民事/KLDV,108,選,2,20190506,1.json",選,當選無效
"201905/臺灣基隆地方法院民事/KLDV,108,選,4,20190513,1.json",選,當選無效
"201905/臺灣基隆地方法院民事/KLDV,108,選,5,20190513,1.json",選,當選無效
"201905/臺灣基隆地方法院民事/KLDV,108,選,8,20190509,2.json",選,當選無效
"201905/臺灣士林地方法院民事/SLDV,107,選,1,20190515,1.json",選,當選無效之訴
"201905/臺灣宜蘭地方法院刑事/ILDM,107,選易,3,20190521,1.json",選易,違反公職人員選舉罷免法
"201905/臺灣宜蘭地方法院刑事/ILDM,107,選訴,3,20190521,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣宜蘭地方法院刑事/ILDM,107,選訴,3,20190521,2.json",選訴,違反公職人員選舉罷免法
"201905/臺灣宜蘭地方法院刑事/ILDM,108,選訴,6,20190516,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣宜蘭地方法院刑事/ILDM,108,選訴,8,20190523,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,107,選訴,1,20190516,3.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,11,20190528,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,12,20190520,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,23,20190517,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,25,20190530,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,4,20190529,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,7,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣屏東地方法院刑事/PTDM,108,選訴,9,20190524,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣屏東地方法院民事/PTDV,107,選,6,20190510,1.json",選,當選無效
"201905/臺灣屏東地方法院民事/PTDV,107,選,9,20190515,1.json",選,當選無效
"201905/臺灣屏東地方法院民事/PTDV,108,選,13,20190515,1.json",選,當選無效
"201905/臺灣屏東地方法院民事/PTDV,108,選,25,20190510,1.json",選,當選無效
"201905/臺灣彰化地方法院刑事/CHDM,107,選訴,14,20190507,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣彰化地方法院刑事/CHDM,107,選訴,6,20190509,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣彰化地方法院刑事/CHDM,107,選訴,7,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,1,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,10,20190529,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,14,20190514,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,2,20190514,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,20,20190528,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣彰化地方法院刑事/CHDM,108,選訴,9,20190528,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣彰化地方法院民事/CHDV,107,選,10,20190529,1.json",選,當選無效
"201905/臺灣彰化地方法院民事/CHDV,108,選,12,20190529,1.json",選,當選無效
"201905/臺灣新竹地方法院刑事/SCDM,107,原選訴,3,20190530,1.json",原選訴,違反公職人員選舉罷免法等
"201905/臺灣新竹地方法院刑事/SCDM,107,選訴,4,20190515,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣新竹地方法院刑事/SCDM,108,原選訴,1,20190528,1.json",原選訴,違反公職人員選舉罷免法
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,12,20190520,2.json",選訴,違反公職人員選舉罷免法
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,14,20190515,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,3,20190527,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,5,20190524,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,6,20190530,1.json",選訴,違反公職人員選舉罷免法等
"201905/臺灣新竹地方法院刑事/SCDM,108,選訴,9,20190531,3.json",選訴,違反公職人員選舉罷免法
"201905/臺灣新竹地方法院民事/SCDV,107,選,10,20190531,2.json",選,當選無效
"201905/臺灣桃園地方法院刑事/TYDM,107,桃原選簡,1,20190520,1.json",桃原選簡,妨害投票
"201905/臺灣桃園地方法院刑事/TYDM,107,選訴,1,20190524,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣桃園地方法院民事/TYDV,107,選,14,20190510,1.json",選,當選無效
"201905/臺灣桃園地方法院民事/TYDV,107,選,6,20190514,1.json",選,當選無效
"201905/臺灣桃園地方法院民事/TYDV,108,選,2,20190531,1.json",選,當選無效等
"201905/臺灣桃園地方法院民事/TYDV,108,選,4,20190510,1.json",選,當選無效
"201905/臺灣橋頭地方法院刑事/CTDM,108,選訴,1,20190501,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣橋頭地方法院民事/CTDV,107,選,8,20190529,1.json",選,當選無效
"201905/臺灣臺中地方法院刑事/TCDM,108,選簡,1,20190531,1.json",選簡,妨害投票
"201905/臺灣臺中地方法院刑事/TCDM,108,選訴,1,20190514,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺中地方法院民事/TCDV,107,選,13,20190531,2.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,14,20190527,1.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,16,20190517,1.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,17,20190531,1.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,18,20190510,1.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,6,20190510,2.json",選,當選無效
"201905/臺灣臺中地方法院民事/TCDV,107,選,9,20190521,2.json",選,當選無效
"201905/臺灣臺北地方法院民事/TPDV,107,選,13,20190529,2.json",選,當選無效
"201905/臺灣臺北地方法院民事/TPDV,107,選,16,20190508,2.json",選,當選無效
"201905/臺灣臺北地方法院民事/TPDV,107,選,7,20190510,1.json",選,選舉無效
"201905/臺灣臺南地方法院刑事/TNDM,107,選訴,10,20190528,1.json",選訴,妨害投票
"201905/臺灣臺南地方法院刑事/TNDM,107,選訴,4,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺南地方法院刑事/TNDM,107,選訴,5,20190514,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺南地方法院刑事/TNDM,108,選簡,4,20190514,2.json",選簡,違反公職人員選舉罷免法等
"201905/臺灣臺南地方法院刑事/TNDM,108,選簡,5,20190507,1.json",選簡,妨害投票
"201905/臺灣臺南地方法院刑事/TNDM,108,選訴,1,20190509,2.json",選訴,妨害投票
"201905/臺灣臺南地方法院刑事/TNDM,108,選訴,13,20190509,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺南地方法院刑事/TNDM,108,選訴,17,20190508,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺南地方法院刑事/TNDM,108,選訴,19,20190529,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺南地方法院民事/TNDV,107,選,13,20190529,2.json",選,當選無效
"201905/臺灣臺南地方法院民事/TNDV,107,選,18,20190530,2.json",選,當選無效
"201905/臺灣臺南地方法院民事/TNDV,107,選,22,20190529,2.json",選,當選無效
"201905/臺灣臺南地方法院民事/TNDV,107,選,3,20190530,2.json",選,當選無效
"201905/臺灣臺南地方法院民事/TNDV,108,選,1,20190521,1.json",選,當選無效
"201905/臺灣臺東地方法院刑事/TTDM,107,選訴,2,20190531,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺東地方法院刑事/TTDM,107,選訴,3,20190529,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺東地方法院刑事/TTDM,107,選訴,4,20190509,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺東地方法院刑事/TTDM,108,選訴,2,20190531,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣臺東地方法院民事/TTDV,107,選,3,20190531,1.json",選,當選無效
"201905/臺灣臺東地方法院民事/TTDV,107,選,5,20190510,1.json",選,當選無效
"201905/臺灣臺東地方法院民事/TTDV,107,選,7,20190517,1.json",選,當選無效
"201905/臺灣花蓮地方法院刑事/HLDM,108,原選訴,2,20190501,1.json",原選訴,選罷法
"201905/臺灣花蓮地方法院刑事/HLDM,108,原選訴,9,20190510,2.json",原選訴,選罷法等
"201905/臺灣花蓮地方法院民事/HLDV,108,選,12,20190503,1.json",選,當選無效
"201905/臺灣花蓮地方法院民事/HLDV,108,選,13,20190507,1.json",選,當選無效
"201905/臺灣花蓮地方法院民事/HLDV,108,選,19,20190531,1.json",選,當選無效
"201905/臺灣花蓮地方法院民事/HLDV,108,選,2,20190531,1.json",選,當選無效
"201905/臺灣苗栗地方法院刑事/MLDM,107,選訴,3,20190507,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,107,選訴,4,20190530,3.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,107,選訴,6,20190507,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,108,選訴,1,20190529,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,108,選訴,15,20190530,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,108,選訴,7,20190515,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,108,選訴,8,20190522,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院刑事/MLDM,108,選訴,9,20190531,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣苗栗地方法院民事/MLDV,107,選,12,20190529,1.json",選,當選無效
"201905/臺灣苗栗地方法院民事/MLDV,108,選,14,20190522,1.json",選,當選無效
"201905/臺灣苗栗地方法院民事/MLDV,108,選,16,20190522,1.json",選,當選無效
"201905/臺灣苗栗地方法院民事/MLDV,108,選,2,20190529,1.json",選,當選無效
"201905/臺灣苗栗地方法院民事/MLDV,108,選,6,20190522,1.json",選,當選無效
"201905/臺灣雲林地方法院刑事/ULDM,107,選訴,10,20190509,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣雲林地方法院刑事/ULDM,108,六選簡,1,20190514,1.json",六選簡,妨害投票
"201905/臺灣雲林地方法院刑事/ULDM,108,虎選簡,1,20190531,1.json",虎選簡,妨害投票
"201905/臺灣雲林地方法院刑事/ULDM,108,選簡,1,20190531,1.json",選簡,妨害投票
"201905/臺灣雲林地方法院刑事/ULDM,108,選訴,4,20190521,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣雲林地方法院民事/ULDV,107,選,12,20190530,2.json",選,當選無效
"201905/臺灣雲林地方法院民事/ULDV,107,選,13,20190522,2.json",選,當選無效
"201905/臺灣雲林地方法院民事/ULDV,107,選,19,20190522,1.json",選,當選無效
"201905/臺灣高等法院刑事/TPHM,107,選上訴,2,20190527,1.json",選上訴,違反選舉罷免法等
"201905/臺灣高等法院刑事/TPHM,107,選上訴,4,20190521,1.json",選上訴,違反選舉罷免法等
"201905/臺灣高等法院民事/TPHV,108,選抗,2,20190522,2.json",選抗,選舉無效
"201905/臺灣高等法院民事/TPHV,108,選聲,1,20190522,2.json",選聲,訴訟救助
"201905/臺灣高等法院臺中分院刑事/TCHM,108,選上訴,639,20190521,1.json",選上訴,違反公職人員選舉罷免法等
"201905/臺灣高等法院臺中分院民事/TCHV,107,原選上,1,20190522,1.json",原選上,當選無效
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,355,20190524,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,356,20190509,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,389,20190528,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,426,20190528,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,443,20190528,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,444,20190531,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院刑事/TNHM,108,選上訴,478,20190528,1.json",選上訴,賄選
"201905/臺灣高等法院臺南分院民事/TNHV,108,選抗,2,20190523,1.json",選抗,當選無效
"201905/臺灣高雄地方法院刑事/KSDM,107,選訴,5,20190531,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣高雄地方法院刑事/KSDM,108,選訴,4,20190530,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣高雄地方法院刑事/KSDM,108,選訴,6,20190521,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣高雄地方法院刑事/KSDM,108,選訴,7,20190524,1.json",選訴,違反公職人員選舉罷免法
"201905/臺灣高雄地方法院民事/KSDV,107,選,11,20190528,1.json",選,當選無效
"201905/臺灣高雄地方法院民事/KSDV,108,選,1,20190523,1.json",選,當選無效
"201906/最高法院刑事/TPSM,108,台抗,727,20190627,1.json",台抗,違反公職人員選舉罷免法聲請再審
"201906/福建金門地方法院刑事/KMDM,108,選訴,6,20190611,2.json",選訴,違反公職人員選舉罷免法
"201906/福建金門地方法院民事/KMDV,107,選,1,20190605,1.json",選,當選無效
"201906/福建金門地方法院民事/KMDV,108,選,1,20190626,3.json",選,當選無效
"201906/臺灣南投地方法院刑事/NTDM,108,埔選簡,2,20190613,1.json",埔選簡,違反公職人員選舉罷免法
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,11,20190612,1.json",選訴,違反公職人員選舉罷免法等
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,12,20190605,1.json",選訴,違反公職人員選舉罷免法等
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,18,20190626,1.json",選訴,違反公職人員選舉罷免法
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,2,20190613,1.json",選訴,違反公職人員選舉罷免法
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,3,20190606,1.json",選訴,違反公職人員選舉罷免法
"201906/臺灣南投地方法院刑事/NTDM,108,選訴,6,20190626,1.json",選訴,違反公職人員選舉罷免法
"201906/臺灣南投地方法院民事/NTDV,108,選,8,20190619,1.json",選,選舉無效
"201906/臺灣嘉義地方法院刑事/CYDM,108,選易,2,20190610,1.json",選易,投票受賄罪
"201906/臺灣嘉義地方法院刑事/CYDM,108,選易,2,20190612,2.json",選易,投票受賄罪
